0.000,0.000,0.000,0.000,0.002,0.000,0.003,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,-0.000,0.000,0.013,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.106,0.000,0.018,0.000,0.000,
0.000,0.000,0.125,0.209,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.321,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.041,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.018,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.080,0.000,0.213,0.000,4.577,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.058,0.000,0.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.435,0.000,0.000,0.000,1.133,0.000,0.089,0.000,0.000,0.000,0.012,0.000,0.000,
0.000,24.868,0.051,0.000,0.000,0.101,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,23.321,0.000,0.000,0.000,0.000,0.043,0.000,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.004,0.000,0.000,
0.000,0.000,1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.233,0.000,0.000,0.000,0.000,1.330,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.016,0.000,0.000,0.000,0.000,
0.000,0.000,2.812,0.000,0.000,0.000,0.001,3.035,0.000,1.735,0.000,4.880,0.127,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216,1.436,0.168,0.000,0.000,0.000,0.000,0.000,1.408,0.000,0.045,0.000,0.367,0.000,0.026,0.000,0.000,0.071,0.081,0.000,0.000,0.000,0.000,0.314,
0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.056,0.000,0.058,0.000,0.014,0.000,0.000,0.043,0.000,0.000,0.076,0.201,0.000,0.000,0.000,0.030,0.000,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.410,0.000,0.000,0.000,1.322,0.069,0.000,0.097,0.003,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.035,0.032,0.015,0.000,0.000,1.271,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.070,0.000,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,
0.017,0.000,-0.000,0.087,0.000,0.829,0.000,0.021,0.091,4.883,0.000,0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.146,0.895,0.035,13.097,0.000,0.107,0.000,0.091,0.010,0.000,0.000,1.263,0.008,0.905,0.000,0.081,0.705,0.086,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.780,0.000,0.310,0.000,0.001,0.168,0.002,11.861,3.804,0.024,0.000,0.000,0.000,0.000,1.074,0.000,0.000,0.584,0.174,0.002,0.000,0.000,0.000,
0.000,9.320,0.000,0.014,0.000,0.000,0.021,0.000,0.000,0.000,0.114,0.000,0.000,0.000,0.000,0.000,4.862,0.007,0.000,0.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.033,1.476,0.000,0.591,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.597,0.072,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.659,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
0.000,0.166,0.000,0.000,0.000,0.000,0.109,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.000,0.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,4.757,0.000,0.000,0.000,0.108,0.000,0.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.595,0.000,0.000,0.000,0.050,0.000,0.000,0.000,0.057,0.000,0.000,0.000,0.000,0.128,0.194,0.000,0.015,0.000,0.007,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.637,
24.918,0.007,0.143,6.337,0.307,4.002,0.000,0.000,0.132,0.000,25.445,0.223,0.008,0.000,0.049,9.286,0.000,0.483,0.000,0.000,0.000,0.047,0.000,0.000,0.000,13.471,0.282,0.018,0.042,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.100,0.000,0.000,0.000,0.000,0.261,0.143,0.100,0.037,0.337,0.000,14.608,0.996,0.817,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.085,0.440,0.059,0.000,0.129,0.000,
