+1.00,+503.25,+504.23,07.60,03.88,242.00,1525.00,-120.00,1876.00,00.00,10.00
+2.00,+4384.83,+4385.81,37.45,33.74,-831.00,-2356.00,-674.00,2027.00,00.00,10.00
+3.00,+2466.73,+2467.70,22.70,18.98,585.00,-2039.00,1412.00,286.00,00.00,10.00
+4.00,+2760.14,+2761.12,24.95,21.24,-683.00,2327.00,1373.00,484.00,00.00,10.00
+5.00,+2499.45,+2500.43,22.95,19.23,1257.00,742.00,826.00,-1721.00,00.00,10.00
+6.00,+3551.50,+3552.47,31.05,27.33,-422.00,-1317.00,-1796.00,1959.00,00.00,10.00
+7.00,+2316.47,+2317.44,21.55,17.83,-38.00,-473.00,-2344.00,-243.00,00.00,10.00
+8.00,+776.85,+777.83,09.70,05.98,954.00,-1852.00,293.00,-1442.00,01.00,10.00
+9.00,+4516.08,+4517.07,38.45,34.75,2316.00,-1135.00,-976.00,1958.00,02.00,10.00
+10.00,+3885.23,+3886.22,33.60,29.89,-844.00,-1187.00,2153.00,1287.00,01.00,10.00
+11.00,+2787.55,+2788.55,25.15,21.45,1655.00,-825.00,2356.00,1874.00,00.00,10.00
+12.00,+2309.36,+2310.32,21.50,17.77,1171.00,-1704.00,-1046.00,-1054.00,01.00,10.00
+13.00,+1761.06,+1762.05,17.25,13.55,2225.00,-745.00,1474.00,849.00,00.00,10.00
+14.00,+4999.59,+5000.55,42.20,38.47,-2294.00,-1854.00,1941.00,805.00,00.00,10.00
+15.00,+3910.91,+3911.90,33.80,30.09,-701.00,1882.00,478.00,-1848.00,00.00,10.00
+16.00,+1877.93,+1878.93,18.15,14.45,797.00,-1988.00,1882.00,-454.00,00.00,10.00
+17.00,+4562.04,+4563.04,38.80,35.10,-1071.00,2107.00,2174.00,-1101.00,02.00,10.00
+18.00,+2204.51,+2205.47,20.70,16.97,-1321.00,-495.00,241.00,1062.00,00.00,10.00
+19.00,+1159.08,+1160.05,12.65,08.92,1035.00,-2218.00,1119.00,-1061.00,00.00,10.00
+20.00,+2722.08,+2723.07,24.65,20.95,610.00,-772.00,376.00,1941.00,01.00,10.00
+21.00,+2801.44,+2802.40,25.30,21.56,444.00,1156.00,-2323.00,1600.00,01.00,10.00
+22.00,+2241.90,+2242.90,20.95,17.25,786.00,1444.00,-262.00,-539.00,01.00,10.00
+23.00,+2942.02,+2943.00,26.35,22.64,-2217.00,220.00,717.00,-10.00,00.00,10.00
+24.00,+845.14,+846.09,10.25,06.51,-741.00,912.00,104.00,955.00,00.00,10.00
+25.00,+484.02,+485.00,07.45,03.73,-238.00,1929.00,-626.00,1638.00,00.00,10.00
+26.00,+4361.92,+4362.88,37.30,33.56,-1270.00,-2182.00,2142.00,537.00,00.00,10.00
+27.00,+1440.65,+1441.63,14.80,11.09,1054.00,-962.00,1615.00,366.00,00.00,10.00
+28.00,+1371.47,+1372.42,14.30,10.56,1745.00,-2224.00,1711.00,-852.00,00.00,10.00
+29.00,+1352.63,+1353.59,14.15,10.41,-1071.00,-1492.00,-625.00,-214.00,00.00,10.00
+30.00,+674.72,+675.71,08.90,05.20,1132.00,1079.00,457.00,1048.00,00.00,10.00
+31.00,+3687.18,+3688.14,32.10,28.37,-1775.00,1087.00,1826.00,1884.00,00.00,10.00
+32.00,+902.35,+903.35,10.65,06.95,1650.00,1851.00,2124.00,1082.00,00.00,10.00
+33.00,+3790.27,+3791.22,32.90,29.16,-1771.00,404.00,825.00,-2359.00,00.00,10.00
+34.00,+3499.71,+3500.68,30.65,26.93,432.00,-2104.00,-1437.00,856.00,00.00,10.00
+35.00,+2758.46,+2759.44,24.95,21.23,-656.00,2071.00,754.00,-301.00,00.00,10.00
+36.00,+4013.71,+4014.69,34.60,30.88,1503.00,1472.00,-2097.00,-305.00,00.00,10.00
+37.00,+954.08,+955.07,11.05,07.35,19.00,-1049.00,-457.00,-1877.00,00.00,10.00
+38.00,+1586.10,+1587.06,15.95,12.21,-51.00,214.00,818.00,1542.00,00.00,10.00
+39.00,+3243.89,+3244.84,28.70,24.96,1848.00,2375.00,2125.00,-858.00,00.00,10.00
+40.00,+3212.37,+3213.34,28.45,24.72,-720.00,1057.00,1524.00,-1243.00,00.00,10.00
+41.00,+2437.08,+2438.07,22.45,18.75,-248.00,1661.00,-76.00,-771.00,00.00,10.00
+42.00,+1050.54,+1051.52,11.80,08.09,2271.00,-327.00,1258.00,-609.00,00.00,10.00
+43.00,+1873.32,+1874.29,18.15,14.42,-2243.00,-144.00,-406.00,228.00,00.00,10.00
+44.00,+6.86,+7.81,02.00,00.06,2317.00,297.00,2312.00,303.00,00.00,10.00
+45.00,+3961.98,+3962.96,34.20,30.48,-1523.00,-1131.00,2391.00,-510.00,00.00,10.00
+46.00,+1970.38,+1971.34,18.90,15.16,819.00,1220.00,1784.00,-499.00,00.00,10.00
+47.00,+968.66,+969.62,11.20,07.46,424.00,19.00,-544.00,75.00,00.00,10.00
+48.00,+1080.34,+1081.30,12.05,08.32,858.00,719.00,-222.00,772.00,00.00,10.00
+49.00,+3199.41,+3200.38,28.35,24.62,-681.00,-942.00,-1241.00,2209.00,00.00,10.00
+50.00,+2970.13,+2971.13,26.55,22.85,589.00,-1770.00,1394.00,1090.00,00.00,10.00
